2024-04-10, Basheerapur Toll Plaza ( Public Funded ) ,6690,Car/Jeep/Van,120.0,180.0,3965.0,60.0
2024-04-10, Basheerapur Toll Plaza ( Public Funded ) ,6690,LCV,190.0,290.0,6210.0,95.0
2024-04-10, Basheerapur Toll Plaza ( Public Funded ) ,6690,Bus/Truck,405.0,605.0,13425.0,200.0
2024-04-10, Basheerapur Toll Plaza ( Public Funded ) ,6690,Upto 3 Axle Vehicle,440.0,660.0,14645.0,220.0
2024-04-10, Basheerapur Toll Plaza ( Public Funded ) ,6690,4 to 6 Axle,630.0,945.0,21055.0,315.0
2024-04-10, Basheerapur Toll Plaza ( Public Funded ) ,6690,HCM/EME,630.0,945.0,21055.0,315.0
2024-04-10, Basheerapur Toll Plaza ( Public Funded ) ,6690,7 or more Axle,770.0,1155.0,25635.0,385.0
2024-04-10, Faridpur ( Public Funded ) ,6621,Car/Jeep/Van,130.0,195.0,4290.0,65.0
2024-04-10, Faridpur ( Public Funded ) ,6621,LCV,210.0,310.0,6930.0,105.0
2024-04-10, Faridpur ( Public Funded ) ,6621,Bus/Truck,435.0,655.0,14515.0,220.0
2024-04-10, Faridpur ( Public Funded ) ,6621,Upto 3 Axle Vehicle,475.0,715.0,15835.0,240.0
2024-04-10, Faridpur ( Public Funded ) ,6621,4 to 6 Axle,685.0,1025.0,22765.0,340.0
2024-04-10, Faridpur ( Public Funded ) ,6621,HCM/EME,685.0,1025.0,22765.0,340.0
2024-04-10, Faridpur ( Public Funded ) ,6621,7 or more Axle,830.0,1245.0,27715.0,415.0
2024-04-10, Dasna ( Public Funded ) ,36,Car/Jeep/Van,35.0,55.0,1200.0,20.0
2024-04-10, Dasna ( Public Funded ) ,36,LCV,60.0,85.0,1935.0,30.0
2024-04-10, Dasna ( Public Funded ) ,36,Bus/Truck,120.0,185.0,4055.0,60.0
2024-04-10, Dasna ( Public Funded ) ,36,Upto 3 Axle Vehicle,135.0,200.0,4425.0,65.0
2024-04-10, Dasna ( Public Funded ) ,36,4 to 6 Axle,190.0,285.0,6360.0,95.0
2024-04-10, Dasna ( Public Funded ) ,36,HCM/EME,190.0,285.0,6360.0,95.0
2024-04-10, Dasna ( Public Funded ) ,36,7 or more Axle,230.0,350.0,7745.0,115.0
2024-04-10, Golhaura Fee Plaza ( Public Funded ) ,6592,Car/Jeep/Van,30.0,45.0,1010.0,15.0
2024-04-10, Golhaura Fee Plaza ( Public Funded ) ,6592,LCV,50.0,75.0,1635.0,25.0
2024-04-10, Golhaura Fee Plaza ( Public Funded ) ,6592,Bus/Truck,105.0,155.0,3420.0,50.0
2024-04-10, Golhaura Fee Plaza ( Public Funded ) ,6592,Upto 3 Axle Vehicle,110.0,170.0,3730.0,55.0
2024-04-10, Golhaura Fee Plaza ( Public Funded ) ,6592,4 to 6 Axle,160.0,240.0,5365.0,80.0
2024-04-10, Golhaura Fee Plaza ( Public Funded ) ,6592,HCM/EME,160.0,240.0,5365.0,80.0
2024-04-10, Golhaura Fee Plaza ( Public Funded ) ,6592,7 or more Axle,195.0,295.0,6530.0,100.0
2024-04-10, Gopalpur Toll Plaza ( Public Funded ) ,6670,Car/Jeep/Van,40.0,60.0,1280.0,20.0
2024-04-10, Gopalpur Toll Plaza ( Public Funded ) ,6670,LCV,60.0,95.0,2065.0,30.0
2024-04-10, Gopalpur Toll Plaza ( Public Funded ) ,6670,Bus/Truck,130.0,195.0,4330.0,65.0
2024-04-10, Gopalpur Toll Plaza ( Public Funded ) ,6670,Upto 3 Axle Vehicle,140.0,215.0,4720.0,70.0
2024-04-10, Gopalpur Toll Plaza ( Public Funded ) ,6670,4 to 6 Axle,205.0,305.0,6790.0,100.0
2024-04-10, Gopalpur Toll Plaza ( Public Funded ) ,6670,HCM/EME,205.0,305.0,6790.0,100.0
2024-04-10, Gopalpur Toll Plaza ( Public Funded ) ,6670,7 or more Axle,250.0,370.0,8265.0,125.0
2024-04-10, Gulhaura ( Public Funded ) ,5776,Car/Jeep/Van,30.0,45.0,1010.0,15.0
2024-04-10, Gulhaura ( Public Funded ) ,5776,LCV,50.0,75.0,1635.0,25.0
2024-04-10, Gulhaura ( Public Funded ) ,5776,Bus/Truck,105.0,155.0,3420.0,50.0
2024-04-10, Gulhaura ( Public Funded ) ,5776,Upto 3 Axle Vehicle,110.0,170.0,3730.0,55.0
2024-04-10, Gulhaura ( Public Funded ) ,5776,4 to 6 Axle,160.0,240.0,5365.0,80.0
2024-04-10, Gulhaura ( Public Funded ) ,5776,HCM/EME,160.0,240.0,5365.0,80.0
2024-04-10, Gulhaura ( Public Funded ) ,5776,7 or more Axle,195.0,295.0,6530.0,100.0
2024-04-10, Gulalpurva ( Public Funded ) ,474,Car/Jeep/Van,50.0,75.0,1655.0,25.0
2024-04-10, Gulalpurva ( Public Funded ) ,474,LCV,80.0,120.0,2675.0,40.0
2024-04-10, Gulalpurva ( Public Funded ) ,474,Bus/Truck,170.0,250.0,5610.0,80.0
2024-04-10, Gulalpurva ( Public Funded ) ,474,Upto 3 Axle Vehicle,185.0,275.0,6120.0,90.0
2024-04-10, Gulalpurva ( Public Funded ) ,474,4 to 6 Axle,265.0,395.0,8795.0,130.0
2024-04-10, Gulalpurva ( Public Funded ) ,474,HCM/EME,265.0,395.0,8795.0,130.0
2024-04-10, Gulalpurva ( Public Funded ) ,474,7 or more Axle,320.0,480.0,10710.0,160.0
2024-04-10, Gurau (Semra Atikabad) ( BOT (Toll) ) ,92,Car/Jeep/Van,115.0,170.0,3765.0,55.0
2024-04-10, Gurau (Semra Atikabad) ( BOT (Toll) ) ,92,LCV,180.0,275.0,6080.0,90.0
2024-04-10, Gurau (Semra Atikabad) ( BOT (Toll) ) ,92,Bus/Truck,380.0,575.0,12740.0,190.0
2024-04-10, Gurau (Semra Atikabad) ( BOT (Toll) ) ,92,Upto 3 Axle Vehicle,415.0,625.0,13895.0,210.0
2024-04-10, Gurau (Semra Atikabad) ( BOT (Toll) ) ,92,4 to 6 Axle,600.0,900.0,19975.0,300.0
2024-04-10, Gurau (Semra Atikabad) ( BOT (Toll) ) ,92,HCM/EME,600.0,900.0,19975.0,300.0
2024-04-10, Gurau (Semra Atikabad) ( BOT (Toll) ) ,92,7 or more Axle,730.0,1095.0,24320.0,365.0
2024-04-10, Hadawa ( Public Funded ) ,4586,Car/Jeep/Van,25.0,35.0,770.0,10.0
2024-04-10, Hadawa ( Public Funded ) ,4586,LCV,35.0,55.0,1245.0,20.0
2024-04-10, Hadawa ( Public Funded ) ,4586,Bus/Truck,80.0,115.0,2605.0,35.0
2024-04-10, Hadawa ( Public Funded ) ,4586,Upto 3 Axle Vehicle,85.0,130.0,2840.0,45.0
2024-04-10, Hadawa ( Public Funded ) ,4586,4 to 6 Axle,125.0,185.0,4085.0,60.0
2024-04-10, Hadawa ( Public Funded ) ,4586,HCM/EME,125.0,185.0,4085.0,60.0
2024-04-10, Hadawa ( Public Funded ) ,4586,7 or more Axle,150.0,225.0,4970.0,75.0
2024-04-10, Allahabad Bypass (Khokhraj Nawabganj Soraon Sahson amp Handia) ( OMT ) ,42,Car/Jeep/Van,125.0,185.0,4115.0,65.0
2024-04-10, Allahabad Bypass (Khokhraj Nawabganj Soraon Sahson amp Handia) ( OMT ) ,42,LCV,190.0,290.0,6415.0,95.0
2024-04-10, Allahabad Bypass (Khokhraj Nawabganj Soraon Sahson amp Handia) ( OMT ) ,42,Bus/Truck,390.0,690.0,13075.0,195.0
2024-04-10, Allahabad Bypass (Khokhraj Nawabganj Soraon Sahson amp Handia) ( OMT ) ,42,Upto 3 Axle Vehicle,430.0,645.0,14305.0,215.0
2024-04-10, Allahabad Bypass (Khokhraj Nawabganj Soraon Sahson amp Handia) ( OMT ) ,42,4 to 6 Axle,600.0,900.0,20035.0,300.0
2024-04-10, Allahabad Bypass (Khokhraj Nawabganj Soraon Sahson amp Handia) ( OMT ) ,42,HCM/EME,600.0,900.0,20035.0,300.0
2024-04-10, Allahabad Bypass (Khokhraj Nawabganj Soraon Sahson amp Handia) ( OMT ) ,42,7 or more Axle,765.0,1150.0,25570.0,385.0
2024-04-10, Hauj ( Public Funded ) ,6623,Car/Jeep/Van,125.0,185.0,4105.0,60.0
2024-04-10, Hauj ( Public Funded ) ,6623,LCV,200.0,300.0,6630.0,100.0
2024-04-10, Hauj ( Public Funded ) ,6623,Bus/Truck,415.0,625.0,13890.0,210.0
2024-04-10, Hauj ( Public Funded ) ,6623,Upto 3 Axle Vehicle,455.0,680.0,15150.0,225.0
2024-04-10, Hauj ( Public Funded ) ,6623,4 to 6 Axle,655.0,980.0,21780.0,325.0
2024-04-10, Hauj ( Public Funded ) ,6623,HCM/EME,655.0,980.0,21780.0,325.0
2024-04-10, Hauj ( Public Funded ) ,6623,7 or more Axle,795.0,1195.0,26515.0,400.0
2024-04-10, Harro ( Public Funded ) ,5723,Car/Jeep/Van,90.0,135.0,3025.0,45.0
2024-04-10, Harro ( Public Funded ) ,5723,LCV,150.0,220.0,4890.0,70.0
2024-04-10, Harro ( Public Funded ) ,5723,Bus/Truck,305.0,465.0,10240.0,160.0
2024-04-10, Harro ( Public Funded ) ,5723,Upto 3 Axle Vehicle,335.0,500.0,11175.0,165.0
2024-04-10, Harro ( Public Funded ) ,5723,4 to 6 Axle,485.0,720.0,16060.0,235.0
2024-04-10, Harro ( Public Funded ) ,5723,HCM/EME,485.0,720.0,16060.0,235.0
2024-04-10, Harro ( Public Funded ) ,5723,7 or more Axle,585.0,880.0,19550.0,295.0
2024-04-10, Hitouta ( Public Funded ) ,5900,Car/Jeep/Van,40.0,55.0,1260.0,20.0
2024-04-10, Hitouta ( Public Funded ) ,5900,LCV,60.0,90.0,2040.0,30.0
2024-04-10, Hitouta ( Public Funded ) ,5900,Bus/Truck,130.0,190.0,4270.0,65.0
2024-04-10, Hitouta ( Public Funded ) ,5900,Upto 3 Axle Vehicle,140.0,210.0,4660.0,70.0
2024-04-10, Hitouta ( Public Funded ) ,5900,4 to 6 Axle,200.0,300.0,6700.0,100.0
2024-04-10, Hitouta ( Public Funded ) ,5900,HCM/EME,200.0,300.0,6700.0,100.0
2024-04-10, Hitouta ( Public Funded ) ,5900,7 or more Axle,245.0,365.0,8155.0,120.0
2024-04-10, Itunja (Barabhari) ( BOT (Toll) ) ,209,Car/Jeep/Van,50.0,75.0,1485.0,
2024-04-10, Itunja (Barabhari) ( BOT (Toll) ) ,209,LCV,85.0,130.0,2600.0,
2024-04-10, Itunja (Barabhari) ( BOT (Toll) ) ,209,Bus/Truck,175.0,260.0,5200.0,
2024-04-10, Itunja (Barabhari) ( BOT (Toll) ) ,209,Upto 3 Axle Vehicle,280.0,420.0,8355.0,
2024-04-10, Itunja (Barabhari) ( BOT (Toll) ) ,209,4 to 6 Axle,280.0,420.0,8355.0,
2024-04-10, Itunja (Barabhari) ( BOT (Toll) ) ,209,HCM/EME,280.0,420.0,8355.0,
2024-04-10, Itunja (Barabhari) ( BOT (Toll) ) ,209,7 or more Axle,370.0,555.0,11140.0,
2024-04-10, Jagahedi ( Public Funded ) ,6776,Car/Jeep/Van,85.0,130.0,2855.0,45.0
2024-04-10, Jagahedi ( Public Funded ) ,6776,LCV,140.0,205.0,4610.0,70.0
2024-04-10, Jagahedi ( Public Funded ) ,6776,Bus/Truck,290.0,435.0,9660.0,145.0
2024-04-10, Jagahedi ( Public Funded ) ,6776,Upto 3 Axle Vehicle,315.0,435.0,10540.0,160.0
2024-04-10, Jagahedi ( Public Funded ) ,6776,4 to 6 Axle,455.0,680.0,15150.0,225.0
2024-04-10, Jagahedi ( Public Funded ) ,6776,HCM/EME,455.0,680.0,15150.0,225.0
2024-04-10, Jagahedi ( Public Funded ) ,6776,7 or more Axle,555.0,830.0,18440.0,275.0
2024-04-10, Jindpur ( Public Funded ) ,4552,Car/Jeep/Van,60.0,120.0,2010.0,30.0
2024-04-10, Jindpur ( Public Funded ) ,4552,LCV,95.0,190.0,3250.0,50.0
2024-04-10, Jindpur ( Public Funded ) ,4552,Bus/Truck,205.0,410.0,6810.0,100.0
2024-04-10, Jindpur ( Public Funded ) ,4552,Upto 3 Axle Vehicle,225.0,450.0,7425.0,110.0
2024-04-10, Jindpur ( Public Funded ) ,4552,4 to 6 Axle,320.0,160.0,10675.0,160.0
2024-04-10, Jindpur ( Public Funded ) ,4552,HCM/EME,320.0,480.0,10675.0,160.0
2024-04-10, Jindpur ( Public Funded ) ,4552,7 or more Axle,320.0,160.0,10675.0,160.0
2024-04-10, Jorwara ( Public Funded ) ,6595,Car/Jeep/Van,35.0,55.0,1225.0,20.0
2024-04-10, Jorwara ( Public Funded ) ,6595,LCV,60.0,90.0,1980.0,30.0
2024-04-10, Jorwara ( Public Funded ) ,6595,Bus/Truck,125.0,185.0,4155.0,60.0
2024-04-10, Jorwara ( Public Funded ) ,6595,Upto 3 Axle Vehicle,135.0,205.0,4530.0,70.0
2024-04-10, Jorwara ( Public Funded ) ,6595,4 to 6 Axle,195.0,295.0,6515.0,100.0
2024-04-10, Jorwara ( Public Funded ) ,6595,HCM/EME,195.0,295.0,6515.0,100.0
2024-04-10, Jorwara ( Public Funded ) ,6595,7 or more Axle,240.0,355.0,7930.0,120.0
2024-04-10, Jiwana ( Public Funded ) ,5743,Car/Jeep/Van,90.0,135.0,2995.0,45.0
2024-04-10, Jiwana ( Public Funded ) ,5743,LCV,145.0,220.0,4835.0,75.0
2024-04-10, Jiwana ( Public Funded ) ,5743,Bus/Truck,305.0,455.0,10130.0,150.0
2024-04-10, Jiwana ( Public Funded ) ,5743,Upto 3 Axle Vehicle,330.0,495.0,11050.0,165.0
2024-04-10, Jiwana ( Public Funded ) ,5743,4 to 6 Axle,475.0,715.0,15885.0,240.0
2024-04-10, Jiwana ( Public Funded ) ,5743,HCM/EME,475.0,715.0,15885.0,240.0
2024-04-10, Jiwana ( Public Funded ) ,5743,7 or more Axle,580.0,870.0,19340.0,290.0
2024-04-10, Joya ( Public Funded ) ,24,Car/Jeep/Van,70.0,100.0,2270.0,35.0
2024-04-10, Joya ( Public Funded ) ,24,LCV,110.0,165.0,3670.0,55.0
2024-04-10, Joya ( Public Funded ) ,24,Bus/Truck,230.0,345.0,7685.0,115.0
2024-04-10, Joya ( Public Funded ) ,24,Upto 3 Axle Vehicle,250.0,375.0,8385.0,125.0
2024-04-10, Joya ( Public Funded ) ,24,4 to 6 Axle,360.0,540.0,12055.0,180.0
2024-04-10, Joya ( Public Funded ) ,24,HCM/EME,360.0,540.0,12055.0,180.0
2024-04-10, Joya ( Public Funded ) ,24,7 or more Axle,440.0,660.0,14675.0,220.0
2024-04-10, Korlaphadu ( BOT (Toll) ) ,377,Car/Jeep/Van,125.0,190.0,4225.0,
2024-04-10, Korlaphadu ( BOT (Toll) ) ,377,LCV,200.0,300.0,6710.0,
2024-04-10, Korlaphadu ( BOT (Toll) ) ,377,Bus/Truck,415.0,625.0,13910.0,
2024-04-10, Korlaphadu ( BOT (Toll) ) ,377,Upto 3 Axle Vehicle,645.0,970.0,21570.0,
2024-04-10, Korlaphadu ( BOT (Toll) ) ,377,4 to 6 Axle,645.0,970.0,21570.0,
2024-04-10, Korlaphadu ( BOT (Toll) ) ,377,HCM/EME,645.0,970.0,21570.0,
2024-04-10, Korlaphadu ( BOT (Toll) ) ,377,7 or more Axle,805.0,1210.0,26840.0,
2024-04-10, Kaithi ( Public Funded ) ,5790,Car/Jeep/Van,135.0,205.0,4570.0,70.0
2024-04-10, Kaithi ( Public Funded ) ,5790,LCV,220.0,330.0,7385.0,110.0
2024-04-10, Kaithi ( Public Funded ) ,5790,Bus/Truck,465.0,695.0,15470.0,230.0
2024-04-10, Kaithi ( Public Funded ) ,5790,Upto 3 Axle Vehicle,505.0,760.0,16880.0,255.0
2024-04-10, Kaithi ( Public Funded ) ,5790,4 to 6 Axle,730.0,1090.0,24265.0,365.0
2024-04-10, Kaithi ( Public Funded ) ,5790,HCM/EME,730.0,1090.0,24265.0,365.0
2024-04-10, Kaithi ( Public Funded ) ,5790,7 or more Axle,885.0,1330.0,29540.0,445.0
2024-04-10, Katoghan ( Public Funded ) ,165,Car/Jeep/Van,55.0,30.0,1840.0,30.0
2024-04-10, Katoghan ( Public Funded ) ,165,LCV,90.0,45.0,2975.0,45.0
2024-04-10, Katoghan ( Public Funded ) ,165,Bus/Truck,185.0,95.0,6235.0,95.0
2024-04-10, Katoghan ( Public Funded ) ,165,Upto 3 Axle Vehicle,205.0,100.0,6800.0,100.0
2024-04-10, Katoghan ( Public Funded ) ,165,4 to 6 Axle,295.0,145.0,9775.0,145.0
2024-04-10, Katoghan ( Public Funded ) ,165,HCM/EME,295.0,145.0,9775.0,145.0
2024-04-10, Katoghan ( Public Funded ) ,165,7 or more Axle,355.0,180.0,11900.0,180.0
2024-04-10, Khairabad (Karondi) ( BOT (Toll) ) ,384,Car/Jeep/Van,50.0,75.0,1485.0,
2024-04-10, Khairabad (Karondi) ( BOT (Toll) ) ,384,LCV,85.0,130.0,2600.0,
2024-04-10, Khairabad (Karondi) ( BOT (Toll) ) ,384,Bus/Truck,175.0,260.0,5200.0,
2024-04-10, Khairabad (Karondi) ( BOT (Toll) ) ,384,Upto 3 Axle Vehicle,280.0,420.0,8355.0,
2024-04-10, Khairabad (Karondi) ( BOT (Toll) ) ,384,4 to 6 Axle,280.0,420.0,8355.0,
2024-04-10, Khairabad (Karondi) ( BOT (Toll) ) ,384,HCM/EME,370.0,555.0,11140.0,
2024-04-10, Khairabad (Karondi) ( BOT (Toll) ) ,384,7 or more Axle,280.0,420.0,8355.0,
2024-04-10, Allahabad Bypass (Khokhraj Nawabganj Soraon Sahson amp Handia) ( OMT ) ,42,Car/Jeep/Van,125.0,185.0,4115.0,65.0
2024-04-10, Allahabad Bypass (Khokhraj Nawabganj Soraon Sahson amp Handia) ( OMT ) ,42,LCV,190.0,290.0,6415.0,95.0
2024-04-10, Allahabad Bypass (Khokhraj Nawabganj Soraon Sahson amp Handia) ( OMT ) ,42,Bus/Truck,390.0,690.0,13075.0,195.0
2024-04-10, Allahabad Bypass (Khokhraj Nawabganj Soraon Sahson amp Handia) ( OMT ) ,42,Upto 3 Axle Vehicle,430.0,645.0,14305.0,215.0
2024-04-10, Allahabad Bypass (Khokhraj Nawabganj Soraon Sahson amp Handia) ( OMT ) ,42,4 to 6 Axle,600.0,900.0,20035.0,300.0
2024-04-10, Allahabad Bypass (Khokhraj Nawabganj Soraon Sahson amp Handia) ( OMT ) ,42,HCM/EME,600.0,900.0,20035.0,300.0
2024-04-10, Allahabad Bypass (Khokhraj Nawabganj Soraon Sahson amp Handia) ( OMT ) ,42,7 or more Axle,765.0,1150.0,25570.0,385.0
2024-04-10, Khanna ( BOT (Toll) ) ,410,Car/Jeep/Van,55.0,85.0,1835.0,
2024-04-10, Khanna ( BOT (Toll) ) ,410,LCV,90.0,135.0,2970.0,
2024-04-10, Khanna ( BOT (Toll) ) ,410,Bus/Truck,185.0,280.0,6220.0,
2024-04-10, Khanna ( BOT (Toll) ) ,410,Upto 3 Axle Vehicle,295.0,440.0,9755.0,
2024-04-10, Khanna ( BOT (Toll) ) ,410,4 to 6 Axle,295.0,440.0,9755.0,
2024-04-10, Khanna ( BOT (Toll) ) ,410,HCM/EME,295.0,440.0,9755.0,
2024-04-10, Khanna ( BOT (Toll) ) ,410,7 or more Axle,355.0,535.0,11875.0,
2024-04-10, Kiratpur Toll Plaza ( Public Funded ) ,6603,Car/Jeep/Van,75.0,110.0,2460.0,35.0
2024-04-10, Kiratpur Toll Plaza ( Public Funded ) ,6603,LCV,120.0,180.0,3975.0,60.0
2024-04-10, Kiratpur Toll Plaza ( Public Funded ) ,6603,Bus/Truck,250.0,375.0,8330.0,125.0
2024-04-10, Kiratpur Toll Plaza ( Public Funded ) ,6603,Upto 3 Axle Vehicle,275.0,410.0,9090.0,135.0
2024-04-10, Kiratpur Toll Plaza ( Public Funded ) ,6603,4 to 6 Axle,390.0,590.0,13065.0,195.0
2024-04-10, Kiratpur Toll Plaza ( Public Funded ) ,6603,HCM/EME,390.0,590.0,13065.0,195.0
2024-04-10, Kiratpur Toll Plaza ( Public Funded ) ,6603,7 or more Axle,475.0,715.0,15905.0,240.0
2024-04-10, Kunwarpur ( Public Funded ) ,461,Car/Jeep/Van,80.0,115.0,2585.0,40.0
2024-04-10, Kunwarpur ( Public Funded ) ,461,LCV,125.0,190.0,4175.0,65.0
2024-04-10, Kunwarpur ( Public Funded ) ,461,Bus/Truck,260.0,395.0,8750.0,130.0
2024-04-10, Kunwarpur ( Public Funded ) ,461,Upto 3 Axle Vehicle,410.0,615.0,13720.0,205.0
2024-04-10, Kunwarpur ( Public Funded ) ,461,4 to 6 Axle,410.0,615.0,13720.0,205.0
2024-04-10, Kunwarpur ( Public Funded ) ,461,HCM/EME,410.0,615.0,13720.0,205.0
2024-04-10, Kunwarpur ( Public Funded ) ,461,7 or more Axle,500.0,750.0,16700.0,250.0
2024-04-10, Kurana ( Public Funded ) ,5706,Car/Jeep/Van,105.0,160.0,3550.0,55.0
2024-04-10, Kurana ( Public Funded ) ,5706,LCV,170.0,260.0,5735.0,85.0
2024-04-10, Kurana ( Public Funded ) ,5706,Bus/Truck,360.0,540.0,12015.0,180.0
2024-04-10, Kurana ( Public Funded ) ,5706,Upto 3 Axle Vehicle,395.0,590.0,13105.0,195.0
2024-04-10, Kurana ( Public Funded ) ,5706,4 to 6 Axle,565.0,850.0,18840.0,285.0
2024-04-10, Kurana ( Public Funded ) ,5706,HCM/EME,565.0,850.0,18840.0,285.0
2024-04-10, Kurana ( Public Funded ) ,5706,7 or more Axle,690.0,1030.0,22935.0,345.0
2024-04-10, Labhera  Toll plaza ( Public Funded ) ,6678,Car/Jeep/Van,70.0,105.0,2310.0,35.0
2024-04-10, Labhera  Toll plaza ( Public Funded ) ,6678,LCV,110.0,170.0,3730.0,55.0
2024-04-10, Labhera  Toll plaza ( Public Funded ) ,6678,Bus/Truck,235.0,350.0,7820.0,115.0
2024-04-10, Labhera  Toll plaza ( Public Funded ) ,6678,Upto 3 Axle Vehicle,255.0,385.0,8530.0,130.0
2024-04-10, Labhera  Toll plaza ( Public Funded ) ,6678,4 to 6 Axle,370.0,550.0,12260.0,185.0
2024-04-10, Labhera  Toll plaza ( Public Funded ) ,6678,HCM/EME,370.0,550.0,12260.0,185.0
2024-04-10, Labhera  Toll plaza ( Public Funded ) ,6678,7 or more Axle,450.0,670.0,14925.0,225.0
2024-04-10, Lalanagar ( Public Funded ) ,161,Car/Jeep/Van,220.0,335.0,7400.0,110.0
2024-04-10, Lalanagar ( Public Funded ) ,161,LCV,360.0,540.0,11955.0,180.0
2024-04-10, Lalanagar ( Public Funded ) ,161,Bus/Truck,750.0,1125.0,25050.0,375.0
2024-04-10, Lalanagar ( Public Funded ) ,161,Upto 3 Axle Vehicle,820.0,1230.0,27325.0,410.0
2024-04-10, Lalanagar ( Public Funded ) ,161,4 to 6 Axle,1180.0,1770.0,39280.0,590.0
2024-04-10, Lalanagar ( Public Funded ) ,161,HCM/EME,1180.0,1770.0,39280.0,590.0
2024-04-10, Lalanagar ( Public Funded ) ,161,7 or more Axle,1435.0,2150.0,47820.0,715.0
2024-04-10, Laxmannath ( BOT (Toll) ) ,260,Car/Jeep/Van,75.0,115.0,2550.0,40.0
2024-04-10, Laxmannath ( BOT (Toll) ) ,260,LCV,125.0,185.0,4120.0,60.0
2024-04-10, Laxmannath ( BOT (Toll) ) ,260,Bus/Truck,260.0,390.0,8630.0,130.0
2024-04-10, Laxmannath ( BOT (Toll) ) ,260,Upto 3 Axle Vehicle,280.0,425.0,9415.0,140.0
2024-04-10, Laxmannath ( BOT (Toll) ) ,260,4 to 6 Axle,405.0,610.0,13535.0,205.0
2024-04-10, Laxmannath ( BOT (Toll) ) ,260,HCM/EME,405.0,610.0,13535.0,205.0
2024-04-10, Laxmannath ( BOT (Toll) ) ,260,7 or more Axle,495.0,740.0,16480.0,245.0
2024-04-10, Luharali ( BOT (Toll) ) ,429,Car/Jeep/Van,140.0,215.0,4745.0,
2024-04-10, Luharali ( BOT (Toll) ) ,429,LCV,220.0,330.0,7370.0,
2024-04-10, Luharali ( BOT (Toll) ) ,429,Bus/Truck,450.0,680.0,15080.0,
2024-04-10, Luharali ( BOT (Toll) ) ,429,Upto 3 Axle Vehicle,690.0,1035.0,2305.0,
2024-04-10, Luharali ( BOT (Toll) ) ,429,4 to 6 Axle,690.0,1035.0,23045.0,
2024-04-10, Luharali ( BOT (Toll) ) ,429,HCM/EME,690.0,1035.0,23045.0,
2024-04-10, Luharali ( BOT (Toll) ) ,429,7 or more Axle,885.0,1325.0,29485.0,
2024-04-10, Mahuvan ( BOT (Toll) ) ,160,Car/Jeep/Van,100.0,150.0,3290.0,
2024-04-10, Mahuvan ( BOT (Toll) ) ,160,LCV,160.0,240.0,5315.0,
2024-04-10, Mahuvan ( BOT (Toll) ) ,160,Bus/Truck,335.0,500.0,11135.0,
2024-04-10, Mahuvan ( BOT (Toll) ) ,160,Upto 3 Axle Vehicle,525.0,785.0,17460.0,
2024-04-10, Mahuvan ( BOT (Toll) ) ,160,4 to 6 Axle,525.0,785.0,17460.0,
2024-04-10, Mahuvan ( BOT (Toll) ) ,160,HCM/EME,525.0,785.0,17460.0,
2024-04-10, Mahuvan ( BOT (Toll) ) ,160,7 or more Axle,640.0,955.0,21255.0,
2024-04-10, Maigalganj ( Public Funded ) ,6726,Car/Jeep/Van,130.0,190.0,4275.0,65.0
2024-04-10, Maigalganj ( Public Funded ) ,6726,LCV,205.0,310.0,6905.0,105.0
2024-04-10, Maigalganj ( Public Funded ) ,6726,Bus/Truck,435.0,650.0,14465.0,215.0
2024-04-10, Maigalganj ( Public Funded ) ,6726,Upto 3 Axle Vehicle,475.0,710.0,15780.0,235.0
2024-04-10, Maigalganj ( Public Funded ) ,6726,4 to 6 Axle,680.0,1020.0,22685.0,340.0
2024-04-10, Maigalganj ( Public Funded ) ,6726,HCM/EME,680.0,1020.0,22685.0,340.0
2024-04-10, Maigalganj ( Public Funded ) ,6726,7 or more Axle,830.0,1245.0,27620.0,415.0
2024-04-10, Mirzapur  ( Kyampur ) fee plaza ( Public Funded ) ,5970,Car/Jeep/Van,175.0,175.0,3940.0,60.0
2024-04-10, Mirzapur  ( Kyampur ) fee plaza ( Public Funded ) ,5970,LCV,190.0,285.0,6365.0,95.0
2024-04-10, Mirzapur  ( Kyampur ) fee plaza ( Public Funded ) ,5970,Bus/Truck,400.0,600.0,13335.0,200.0
2024-04-10, Mirzapur  ( Kyampur ) fee plaza ( Public Funded ) ,5970,Upto 3 Axle Vehicle,435.0,655.0,14545.0,220.0
2024-04-10, Mirzapur  ( Kyampur ) fee plaza ( Public Funded ) ,5970,4 to 6 Axle,625.0,940.0,20910.0,315.0
2024-04-10, Mirzapur  ( Kyampur ) fee plaza ( Public Funded ) ,5970,HCM/EME,625.0,940.0,20910.0,315.0
2024-04-10, Mirzapur  ( Kyampur ) fee plaza ( Public Funded ) ,5970,7 or more Axle,765.0,1145.0,25455.0,380.0
2024-04-10, Mohammad Ibrahimpur ( Public Funded ) ,6771,Car/Jeep/Van,75.0,110.0,2475.0,35.0
2024-04-10, Mohammad Ibrahimpur ( Public Funded ) ,6771,LCV,120.0,180.0,3995.0,60.0
2024-04-10, Mohammad Ibrahimpur ( Public Funded ) ,6771,Bus/Truck,250.0,375.0,8375.0,125.0
2024-04-10, Mohammad Ibrahimpur ( Public Funded ) ,6771,Upto 3 Axle Vehicle,275.0,410.0,9135.0,135.0
2024-04-10, Mohammad Ibrahimpur ( Public Funded ) ,6771,4 to 6 Axle,395.0,590.0,13130.0,195.0
